Date,Open,High,Low,Close,Adj. Close,Volume,Day,Month,Year,DayOfWeek,Quarter,DayOfYear,WeekOfYear,SMA_10,EMA_10,RSI,Daily_Return,Log_Return,EMA_12,EMA_26,MACD,Signal_Line,Rolling_Std_10,Rolling_Std_20,Rolling_Std_50,High-Low,High-PrevClose,Low-PrevClose,TrueRange,ATR,Volume_MA_10,Volume_MA_20,next_day_close
2021-12-23,335.6,357.66,332.52,355.67,355.67,92713287,23,12,2021,3,4,357,51,323.059,329.8784084229961,55.48183254344393,0.05762883225787263,0.056029451712171816,330.94205433588724,337.37319054855857,-6.431136212671333,-6.417665908248168,0.04363028651999236,0.04171492555781625,0.04265161925861412,25.140000000000043,21.370000000000005,3.7700000000000387,25.140000000000043,18.7307142857143,78223238.4,71513903.25,364.65
2021-12-27,357.89,372.33,356.91,364.65,364.65,71145819,27,12,2021,0,4,361,52,325.623,336.20051598245135,58.56580937972769,0.02524812326032544,0.02493465476928809,336.12789213036615,339.39369495236906,-3.265802822002911,-5.787293290999116,0.0439864169556168,0.041529861615960985,0.04273380419086079,15.419999999999959,16.659999999999968,1.240000000000009,16.659999999999968,18.22642857142858,79371383.7,73319060.7,362.82
2021-12-28,369.83,373.0,359.47,362.82,362.82,60323907,28,12,2021,1,4,362,52,329.691,341.0404221674602,54.00418738550118,-0.005018510900863804,-0.005031145917065491,340.2343702641559,341.1289768077491,-0.89460654359317,-4.808755941517927,0.03948232287843807,0.03986852795313653,0.042628891864061075,13.529999999999973,8.350000000000023,5.17999999999995,13.529999999999973,18.03428571428572,77544223.8,73415586.0,362.06
2021-12-29,366.21,368.0,354.71,362.06,362.06,56154045,29,12,2021,2,4,363,52,333.947,344.86216359155827,51.94102529419722,-0.002094702607353449,-0.0020968995653786867,343.59215945428576,342.67942297013803,0.9127364841477288,-3.6644574563847963,0.03917023149175052,0.03982116699668057,0.042475437572066566,13.29000000000002,5.180000000000007,8.110000000000014,13.29000000000002,18.045714285714293,76079001.3,72159482.55,356.78
2021-12-30,353.78,365.18,351.05,356.78,356.78,47040939,30,12,2021,3,4,364,52,337.092,347.02904293854766,58.43859382133617,-0.014583218251118635,-0.01469059862467631,345.62105799978025,343.7239101575352,1.8971478422450332,-2.5521363966588306,0.04007188584906356,0.03874177544698526,0.042535457725655076,14.129999999999995,3.1200000000000045,11.009999999999991,14.129999999999995,17.46928571428572,73266172.2,71071324.8,352.26
2021-12-31,357.81,360.67,351.53,352.26,352.26,40398648,31,12,2021,4,4,365,52,341.421,347.9801260406299,55.036873717022736,-0.012668871573518592,-0.012749806018971849,346.64243369212176,344.35621310882885,2.286220583292902,-1.5844650006684842,0.03526220987173866,0.03878721426767237,0.0426079810800343,9.140000000000043,3.890000000000043,5.25,9.140000000000043,17.20642857142858,69028892.1,69435513.75,399.93
2022-01-03,382.58,400.36,378.68,399.93,399.93,104686047,3,1,2022,0,1,3,1,350.328,357.4255576696063,73.96045093328408,0.13532617952648618,0.1269199924895458,354.8405208164107,348.47278991558227,6.3677309008284055,0.005974179630893639,0.05190261040015297,0.04646346364586929,0.046289691150385816,21.680000000000007,48.10000000000002,26.420000000000016,48.10000000000002,19.080000000000013,69409470.6,70053716.85,383.2
2022-01-04,396.52,402.67,374.35,383.2,383.2,100248258,4,1,2022,1,1,4,1,358.65,362.11181991149607,68.05350867248612,-0.04183232065611486,-0.04273248569698986,359.20351761388594,351.04517584776136,8.158341766124579,1.6364476969296309,0.05284109576588711,0.04776319013667512,0.046771160894884235,28.319999999999993,2.740000000000009,25.579999999999984,28.319999999999993,20.235714285714298,73786295.1,70982974.2,362.71
2022-01-05,382.22,390.11,360.34,362.71,362.71,80119797,5,1,2022,2,1,5,1,363.637,362.22057992758766,59.78124345823739,-0.0534707724425888,-0.05495342919260885,359.7429764425189,351.90923689607536,7.833739546443553,2.8759060668324157,0.05795525251136136,0.04888653999276163,0.044134056200145926,29.77000000000004,6.910000000000025,22.860000000000014,29.77000000000004,21.160000000000018,74646483.3,72184735.5,354.9
2022-01-06,359.0,362.67,340.17,354.9,354.9,90336474,6,1,2022,3,1,6,1,365.49799999999993,360.889565395299,62.58149345313098,-0.021532353670976834,-0.021767557251645944,358.9979031436699,352.1307749037735,6.867128239896374,3.6741505014452076,0.05507393570454209,0.04906723655730694,0.04424613729801281,22.5,0.03999999999996362,22.539999999999964,22.539999999999964,21.02857142857144,74316722.1,74606240.7,342.32
2022-01-07,360.12,360.31,336.67,342.32,342.32,84164748,7,1,2022,4,1,7,1,364.16299999999995,357.5132807779719,58.140979194700336,-0.035446604677373816,-0.036090087543889295,356.4320718907976,351.40405083682737,5.028021053970235,3.9449246119502135,0.05334851510628579,0.04768656246572814,0.04448415874632742,23.639999999999986,5.410000000000025,18.22999999999996,23.639999999999986,21.48785714285715,73461868.2,75842553.3,352.71
2022-01-10,333.33,353.03,326.67,352.71,352.71,91814877,10,1,2022,0,1,10,2,362.969,356.6399570001588,63.67975924868987,0.030351717691049274,0.029900217439198042,355.8594454460595,351.5007878118772,4.358657634182293,4.027671216396629,0.05366805816417191,0.04804817629021404,0.044370730530864655,26.359999999999957,10.70999999999998,15.649999999999977,26.359999999999957,22.437857142857148,75528774.0,77450078.85,354.8
2022-01-11,351.22,358.62,346.27,354.8,354.8,64779924,11,1,2022,1,1,11,2,362.16700000000003,356.30541936376625,61.53000659485602,0.005925547900541561,0.005908060887664991,355.69645383897347,351.7451738998863,3.951279939087158,4.012392960934735,0.053713428719548706,0.0464127766418243,0.04411143350679258,12.350000000000023,5.910000000000025,6.439999999999998,12.350000000000023,22.04857142857143,75974375.7,76759299.75,368.74
2022-01-12,359.62,371.61,357.53,368.74,368.74,83739015,12,1,2022,2,1,12,2,362.835,358.5662522067178,59.40852420991592,0.03928974069898539,0.03853753820682033,357.7031532483621,353.00404990730215,4.699103341059981,4.149735036959784,0.055193799634683606,0.04687000402199608,0.04277153213027184,14.080000000000041,16.810000000000002,2.7299999999999613,16.810000000000002,21.412857142857145,78732872.7,77405937.0,343.85
2022-01-13,369.69,371.87,342.18,343.85,343.85,97209792,13,1,2022,3,1,13,2,361.542,355.89056998731456,46.679028995279836,-0.06750013559689749,-0.06988627287639954,355.57189890246025,352.3259721363909,3.245926766069374,3.9689733827817024,0.05945368177887554,0.04973684483257374,0.04360973443658732,29.689999999999998,3.1299999999999955,26.560000000000002,29.689999999999998,21.73785714285714,83749758.0,78507965.1,349.87
2022-01-14,339.96,350.67,337.79,349.87,349.87,72924411,14,1,2022,4,1,14,2,361.303,354.7959208987119,45.77714285714286,0.01750763414279466,0.017356141149508248,354.6946836866971,352.144048274436,2.5506354122611015,3.6853057886775824,0.059626360263579696,0.04813276777429896,0.04336709698651607,12.879999999999995,6.819999999999993,6.060000000000002,12.879999999999995,21.467857142857145,87002334.3,78015613.2,343.5
2022-01-18,342.2,356.93,338.69,343.5,343.5,66475236,18,1,2022,1,1,18,3,355.66,352.7421170989461,44.61958337974824,-0.018206762511790098,-0.018374545252949508,352.9724246579745,351.50374840225555,1.4686762557189468,3.241979882085855,0.03639818259345469,0.0484704470881413,0.043369982319736156,18.24000000000001,7.060000000000002,11.180000000000007,18.24000000000001,21.80428571428572,83181253.2,76295361.9,331.88
2022-01-19,347.24,351.56,331.67,331.88,331.88,74610645,19,1,2022,2,1,19,3,350.52799999999996,348.94900489913766,42.07457983193277,-0.03382823871906848,-0.03441365386631955,349.72743624905536,350.05013740949585,-0.3227011604404879,2.5290436735805866,0.03581345280503182,0.04841886416164733,0.043591826422426226,19.889999999999986,8.060000000000002,11.829999999999984,19.889999999999986,22.275714285714287,80617491.9,77201893.5,332.09
2022-01-20,336.58,347.22,331.33,332.09,332.09,70488744,20,1,2022,3,1,20,3,347.466,345.8837312811126,43.338908973182974,0.0006327588284922303,0.0006325587210334375,347.01398451843147,348.71975686064434,-1.7057723422128674,1.6820804704218957,0.033121751222593594,0.047647796004330306,0.04310245058547629,15.890000000000043,15.340000000000032,0.5500000000000114,15.890000000000043,22.401428571428575,79654386.6,77150434.95,314.63
2022-01-21,332.11,334.85,313.5,314.63,314.63,103416027,21,1,2022,4,1,21,3,343.439,340.20123468454665,40.51041509053311,-0.05257610888614528,-0.054008671253070385,342.0318330540574,346.1945896857818,-4.162756631724392,0.5131130499926383,0.035844666384654354,0.04616742639321941,0.04031101907472432,21.350000000000023,2.7600000000000477,18.589999999999975,21.350000000000023,23.273571428571433,80962341.9,77639532.0,310.0
2022-01-24,301.59,311.17,283.82,310.0,310.0,152375142,24,1,2022,0,1,24,4,340.207,334.7101011055382,21.03330541776718,-0.014715697803769467,-0.014825047784855579,337.1038587380486,343.5135089683165,-6.409650230267914,-0.8714396060594722,0.03488507882675232,0.0440048183398769,0.03984449495775414,27.350000000000023,3.4599999999999795,30.810000000000002,30.810000000000002,22.03857142857143,87783381.3,80622624.75,306.13
2022-01-25,304.73,317.09,301.07,306.13,306.13,86595906,25,1,2022,1,1,25,4,335.549,329.5137190863494,22.933202219568713,-0.01248387096774195,-0.01256244914302199,332.3386497014257,340.7443601558486,-8.405710454422888,-2.378293775732155,0.031982779960366324,0.04340113593393723,0.039871102661875685,16.019999999999982,7.089999999999975,8.930000000000007,16.019999999999982,21.16,87261484.2,81395129.1,312.47
2022-01-26,317.48,329.23,302.0,312.47,312.47,104867283,26,1,2022,2,1,26,4,331.316,326.41486107064947,30.408672593979105,0.02071015581615665,0.020498616231991413,329.28193436274483,338.64996310726724,-9.368028744522405,-3.7762407694902054,0.03330003764708658,0.043868155542483,0.03981792208312705,27.230000000000018,23.100000000000023,4.1299999999999955,27.230000000000018,20.978571428571428,91270220.1,83622297.9,276.37
2022-01-27,311.12,311.8,276.33,276.37,276.37,147109569,27,1,2022,3,1,27,4,322.079,317.31579542144044,24.912146188741943,-0.11553109098473457,-0.12276791691557654,321.1416367684764,334.03663250672895,-12.894995738252533,-5.599991763242671,0.04167984930408744,0.05014468627034669,0.042916132747927944,35.47000000000003,0.6700000000000159,36.14000000000004,36.14000000000004,21.950000000000006,97607275.5,88170074.1,282.12
2022-01-28,277.19,285.83,264.0,282.12,282.12,134788950,28,1,2022,4,1,28,4,315.90600000000006,310.91655989026947,29.890432923570287,0.020805441979954375,0.02059196468739365,315.1383080348647,330.190956024749,-15.052647989884349,-7.490523008571007,0.041641344813623145,0.05067886559256151,0.04259072787618624,21.829999999999984,9.45999999999998,12.370000000000005,21.829999999999984,21.820714285714292,101365191.3,92557474.65,312.24
2022-01-31,290.9,312.66,287.35,312.24,312.24,104436096,31,1,2022,0,1,31,5,312.143,311.1571853647659,38.055604745882775,0.10676307954062092,0.101439610532381,314.69241449103936,328.8612555784713,-14.168841087431929,-8.826186624343192,0.057010324980239106,0.057042133087594836,0.045093622094033746,25.310000000000002,30.54000000000002,5.230000000000018,30.54000000000002,22.119285714285724,104516359.8,95759347.05,310.42
2022-02-01,311.74,314.57,301.67,310.42,310.42,73138338,1,2,2022,1,1,32,5,308.835,311.0231516620812,36.88069055220527,-0.005828849602869557,-0.005845903649321006,314.0351199539564,327.4952366467327,-13.460116692776296,-9.752972638029814,0.056942890320578726,0.04661099948248071,0.0450786706260587,12.899999999999977,2.329999999999984,10.569999999999993,12.899999999999977,22.158571428571435,105182670.0,94181961.6,301.89
2022-02-02,309.39,310.5,296.47,301.89,301.89,66793035,2,2,2022,2,1,33,5,305.836,309.36257863261187,29.58529286019666,-0.02747889955544114,-0.02786350660968707,312.16663996104,325.5985524506784,-13.431912489638421,-10.488760608351535,0.056665116448223266,0.046229110383575134,0.044852069125842595,14.029999999999973,0.07999999999998408,13.949999999999989,14.029999999999973,21.960000000000004,104400909.0,92509200.45,297.05
2022-02-03,294.0,312.33,293.51,297.05,297.05,78855558,3,2,2022,3,1,34,5,302.332,307.123927972137,33.71380846325167,-0.01603232965649737,-0.01616223781160107,309.8410030439569,323.48384486173927,-13.642841817782369,-11.119576850237703,0.05662903624101756,0.04515719854363328,0.04478217878920283,18.819999999999993,10.439999999999998,8.379999999999995,18.819999999999993,21.183571428571433,105237590.4,92445988.5,307.77
2022-02-04,299.07,312.17,293.72,307.77,307.77,73625466,4,2,2022,4,1,35,5,301.646,307.2413956135666,35.813451947701836,0.036088200639622814,0.03545227596598049,309.5223871910404,322.3198563534623,-12.797469162421862,-11.455155312674535,0.05609762144344316,0.046140177772487675,0.04481162380245297,18.44999999999999,15.120000000000005,3.329999999999984,18.44999999999999,21.581428571428575,102258534.3,91610438.1,302.45
2022-02-07,307.93,315.92,300.9,302.45,302.45,60994464,7,2,2022,0,1,38,6,300.89099999999996,306.3702327747363,36.06868933686282,-0.017285635377067288,-0.01743677621480782,308.43432762318804,320.8480151420947,-12.41368751890667,-11.646861753920962,0.05617444008223186,0.04570845762573651,0.04483935194449102,15.020000000000039,8.150000000000034,6.8700000000000045,15.020000000000039,21.351428571428578,93120466.5,90451923.9,307.33
2022-02-08,301.84,308.76,298.27,307.33,307.33,50729013,8,2,2022,1,1,39,6,301.01099999999997,306.5447359066024,41.26893804680275,0.01613489833030246,0.016006114289757862,308.2644310657745,319.8466806871248,-11.582249621350286,-11.633939327406829,0.05625487502140369,0.045235063661309756,0.044743394517104636,10.490000000000009,6.310000000000002,4.180000000000007,10.490000000000009,20.680000000000007,89533777.2,88397630.7,310.67
2022-02-09,311.67,315.42,306.67,310.67,310.67,52259544,9,2,2022,2,1,40,6,300.831,307.29478392358374,42.54801001948234,0.01086779683076844,0.010809166730972533,308.6345185941169,319.1669265621525,-10.532407968035614,-11.413633055532586,0.05597332845237501,0.04531637915393887,0.04412711168209255,8.75,8.090000000000032,0.6599999999999682,8.75,20.170000000000005,84273003.3,87771611.7,301.52
2022-02-10,302.79,314.6,298.9,301.52,301.52,66126831,10,2,2022,3,1,41,6,303.346,306.24482321020486,45.15914629643305,-0.029452473685904756,-0.029894906614773616,307.5399772719451,317.8597468168079,-10.319769544862822,-11.194860353398633,0.0405925626048487,0.044325884009335875,0.04425988165041698,15.700000000000045,3.930000000000007,11.770000000000039,15.700000000000045,19.766428571428577,76174729.5,86891002.5,286.67
2022-02-11,303.21,305.32,283.57,286.67,286.67,79645869,11,2,2022,4,1,42,6,303.80100000000004,302.6857644447131,41.989974593147025,-0.049250464314141595,-0.050504620540063015,304.32921153779967,315.54939520074805,-11.220183662948386,-11.199925015308585,0.044293163276540266,0.04323415486710482,0.04437304859093404,21.75,3.8000000000000114,17.94999999999999,21.75,19.11928571428572,70660421.4,86012806.35,291.92
2022-02-14,287.19,299.63,284.38,291.92,291.92,67756416,14,2,2022,0,1,45,7,301.769,300.7283527274925,45.16699544248692,0.018313740537900802,0.018148063709375398,302.42010207044586,313.79906963032226,-11.3789675598764,-11.235733524222148,0.02634286309451969,0.043259709352453525,0.044475159655938935,15.25,12.95999999999998,2.2900000000000205,15.25,19.06428571428572,66992453.4,85754406.6,307.48
2022-02-15,300.0,307.67,297.79,307.48,307.48,57649542,15,2,2022,1,1,46,7,301.475,301.9559249588575,48.40299558343468,0.05330227459577963,0.051930252352739,303.19854790576187,313.33099039844654,-10.132442492684675,-11.015075317914654,0.0324191399446904,0.045289475999091104,0.04429602502934267,9.879999999999995,15.75,5.8700000000000045,15.75,18.24428571428572,65443573.8,85313121.9,307.8
2022-02-16,304.68,308.81,300.4,307.8,307.8,51294396,16,2,2022,2,1,47,7,302.066,303.01848405724706,63.046907430469076,0.001040718095485893,0.001040176923847623,303.90646361256773,312.92128740596905,-9.01482379340132,-10.615025013011989,0.031003584585851215,0.04477094062747064,0.04429120718250719,8.410000000000025,1.329999999999984,7.080000000000041,8.410000000000025,16.26357142857143,63893709.9,84147309.45,292.12
2022-02-17,304.42,306.17,291.37,292.12,292.12,55178418,17,2,2022,3,1,48,7,301.573,301.0369415013839,53.834944009817455,-0.05094217024041592,-0.05228554465286991,302.09316151832655,311.3804513018232,-9.287289783496647,-10.349477967108921,0.03501247234375393,0.0460304895357894,0.044400641021371895,14.800000000000011,1.6299999999999955,16.430000000000007,16.430000000000007,15.877857142857149,61525995.9,83381793.15,285.66
2022-02-18,295.33,295.62,279.2,285.66,285.66,68501841,18,2,2022,4,1,49,7,299.36199999999997,298.24113395567775,37.546851574212894,-0.02211419964398187,-0.022362384317426556,299.5649828231994,309.47523268687337,-9.910249863673982,-10.261632346421933,0.03291505872001839,0.04487604525866771,0.044397106537085444,16.420000000000016,3.5,12.920000000000016,16.420000000000016,14.86928571428572,61013633.4,81636083.85,273.84
2022-02-22,278.04,285.58,267.03,273.84,273.84,82163622,22,2,2022,1,1,53,8,296.50100000000003,293.80456414555454,34.330020562028764,-0.04137786179374103,-0.04225829821255274,295.6072931580918,306.83558582117905,-11.228292663087245,-10.454964409754997,0.03459539183648415,0.045605761698198605,0.043963835850076204,18.55000000000001,0.08000000000004093,18.630000000000052,18.630000000000052,15.27857142857144,63130549.2,78125507.85,254.68
2022-02-23,276.81,278.43,253.52,254.68,254.68,95257008,23,2,2022,2,1,54,8,291.236,286.69100702818093,31.464468001570467,-0.06996786444639191,-0.07253613907310516,289.3107865183854,302.9722090936843,-13.6614225752989,-11.096256042863777,0.03808707918201961,0.04784616454142265,0.04489946951868352,24.909999999999997,4.590000000000032,20.319999999999965,24.909999999999997,16.0557142857143,67583348.7,78558562.95,266.92
2022-02-24,233.46,267.49,233.33,266.92,266.92,135322275,24,2,2022,3,1,55,8,286.861,283.0962784776026,38.820037105751396,0.048060310978482734,0.04694113288658115,285.86605013094146,300.3016750867447,-14.435624955803235,-11.764129825451668,0.042745755690156956,0.04908655987000809,0.045028112178021995,34.16,12.810000000000002,21.349999999999994,34.16,17.151428571428585,75889621.8,80081312.55,269.96
2022-02-25,269.74,273.17,260.8,269.96,269.96,76067763,25,2,2022,4,1,56,8,283.70500000000004,280.70786420894757,35.12237349492405,0.011389180278735145,0.011324811839799888,283.418965495412,298.0541435988377,-14.635178103425687,-12.338339481046471,0.04308045447458449,0.041962662830370374,0.04506512343299952,12.370000000000005,6.25,6.1200000000000045,12.370000000000005,16.71714285714287,76883715.0,76529222.25,290.14
2022-02-28,271.67,292.29,271.57,290.14,290.14,99006867,28,2,2022,0,1,59,9,284.052,282.42279798913887,45.66335517508631,0.07475181508371609,0.07208976523555036,284.45297080381016,297.46791073966455,-13.014939935854386,-12.473659572008055,0.048127486415090764,0.0450166445660357,0.046284880520651286,20.720000000000027,22.33000000000004,1.6100000000000136,22.33000000000004,17.239285714285728,78819814.8,74740118.1,288.12
2022-03-01,289.89,296.63,284.59,288.12,288.12,74766861,1,3,2022,1,1,60,9,283.67199999999997,283.4586529002045,43.0934061983174,-0.0069621562004549276,-0.006986505089593926,285.01712914168553,296.7754729070968,-11.758343765411269,-12.330596410688699,0.047852789063181876,0.037725607690929246,0.04575054514919236,12.04000000000002,6.490000000000009,5.550000000000011,12.04000000000002,17.350000000000016,79520859.3,73256656.35,293.3
2022-03-02,290.71,295.49,281.42,293.3,293.3,74643438,2,3,2022,2,1,61,9,282.254,285.24798873653094,43.83649137747498,0.017978620019436287,0.01781891596224313,286.2914169660416,296.5180304695341,-10.226613503492501,-11.90979982924946,0.044654730771377334,0.03801732572390997,0.04581563903052345,14.069999999999993,7.3700000000000045,6.699999999999989,14.069999999999993,17.730000000000015,81220248.9,73331911.35,279.76
2022-03-03,292.92,295.48,277.53,279.76,279.76,61623507,3,3,2022,3,1,62,9,279.45,284.2501726026162,42.51204404679972,-0.04616433685646104,-0.047263883228285036,285.2865835866506,295.27669487919826,-9.990111292547681,-11.525862121909105,0.04653973425795912,0.03889215461412021,0.04601574924262875,17.950000000000045,2.180000000000007,15.770000000000039,17.950000000000045,17.8907142857143,82253160.0,73073434.95,279.43
2022-03-04,283.03,285.22,275.05,279.43,279.43,67179861,4,3,2022,4,1,63,9,278.181,283.3737775839587,47.231992659428045,-0.00117958249928507,-0.001180278754302057,284.3855707271659,294.1028656288873,-9.717294901721402,-11.164148677871564,0.04409788485713373,0.03877346165158784,0.04559076510566043,10.170000000000016,5.460000000000036,4.7099999999999795,10.170000000000016,17.063571428571443,83453304.3,72489650.1,268.19
2022-03-07,285.43,288.71,268.19,268.19,268.19,72494172,7,3,2022,0,1,66,10,276.434,280.6130907505117,41.32485194121517,-0.0402247432272842,-0.041056129456121214,281.8939444614481,292.18339410082154,-10.289449639373458,-10.989208870171943,0.045300119413672874,0.03854718520553667,0.04455987986429272,20.519999999999982,9.279999999999973,11.240000000000009,20.519999999999982,17.440000000000015,83852537.4,72433085.4,274.8
2022-03-08,265.18,283.33,260.72,274.8,274.8,80399106,8,3,2022,1,1,67,10,276.53,279.55616515950953,37.21639805977155,0.024646705693724735,0.024347875803497218,280.8025683904561,290.8957352785385,-10.093166888082408,-10.810000473754036,0.044268592927885785,0.039046994161703666,0.04387455057059298,22.609999999999957,15.139999999999986,7.46999999999997,22.609999999999957,17.93000000000001,83676085.8,73403317.5,286.32
2022-03-09,279.83,286.85,277.34,286.32,286.32,59183979,9,3,2022,2,1,68,10,279.694,280.78595331232594,42.274492878722484,0.04192139737991263,0.04106650610957606,281.6514040226936,290.5567919245727,-8.905387901879067,-10.429077959379041,0.03796413903127126,0.04015874136364864,0.04416543008758313,9.510000000000048,12.050000000000011,2.5399999999999636,12.050000000000011,18.19000000000001,80068782.9,73826065.8,279.43
2022-03-10,283.82,284.82,270.12,279.43,279.43,58648644,10,3,2022,3,1,69,10,280.945,280.5394163464485,45.12785072563925,-0.024063984353171253,-0.024358252456952025,281.3096495576638,289.7325851153451,-8.422935557681285,-10.027849479039492,0.037286263307029464,0.04029387224757912,0.044257493642549564,14.699999999999989,1.5,16.19999999999999,16.19999999999999,18.17357142857144,72401419.8,74145520.8,265.12
2022-03-11,280.07,281.27,264.59,265.12,265.12,67037166,11,3,2022,4,1,70,10,280.461,277.73588610163966,42.56228273464657,-0.05121139462477187,-0.05256926032256554,278.8189342411001,287.9094306623566,-9.09049642125649,-9.840378867482892,0.041184690367835015,0.041284214222629616,0.044750802114677565,16.680000000000007,1.839999999999975,14.840000000000032,16.680000000000007,18.192142857142866,71498360.1,74191037.55,255.46
2022-03-14,260.2,266.9,252.01,255.46,255.46,71152263,14,3,2022,0,1,73,11,276.99300000000005,273.68572499225064,43.238669805768104,-0.03643633071816532,-0.03711671206362197,275.22525205016166,285.5057691318117,-10.280517081650032,-9.928406510316321,0.032549850674295965,0.04066597949828967,0.04495016571817716,14.889999999999986,1.7799999999999727,13.110000000000014,14.889999999999986,17.925000000000004,68712899.7,73766357.25,267.3
2022-03-15,258.42,268.52,252.19,267.3,267.3,66841143,15,3,2022,1,1,74,11,274.911,272.5246840845687,54.90668740279937,0.046347764816409676,0.0453057815302426,274.005982503983,284.1571936405664,-10.151211136583413,-9.97296743556974,0.03748837254040507,0.04197264274286359,0.04553393857091593,16.329999999999984,13.059999999999974,3.2700000000000102,16.329999999999984,17.31214285714286,67920327.9,73720593.6,280.08
2022-03-16,269.67,280.67,267.42,280.08,280.08,84028821,16,3,2022,2,1,75,11,273.589,273.8983778873744,55.095245470032516,0.04781144781144775,0.04670365350153686,274.9404467341394,283.8551792968207,-8.914732562681309,-9.761320460992055,0.040729644604570236,0.04159741183201405,0.041557875465573456,13.25,13.370000000000005,0.12000000000000455,13.370000000000005,15.82714285714286,68858866.2,75039557.55,290.53
2022-03-17,277.0,291.67,275.24,290.53,290.53,66582972,17,3,2022,3,1,76,11,274.66600000000005,276.9223091805791,57.53203954595386,0.03731076835189939,0.0366315645373053,277.3388395442718,284.34961046001916,-7.010770915747344,-9.211210551943113,0.039634325409469574,0.04259970499792502,0.04168193992665267,16.430000000000007,11.590000000000032,4.839999999999975,16.430000000000007,16.11714285714286,69354812.7,75803986.35,301.8
2022-03-18,291.5,302.62,289.13,301.8,301.8,100329477,18,3,2022,4,1,77,11,276.90299999999996,281.44552569320103,54.56753368849891,0.0387911747495957,0.03805770515003305,281.10209499899923,285.6422319074251,-4.540136908425893,-8.27699582323967,0.04099105834184591,0.04189571693570774,0.041519173165194,13.490000000000009,12.090000000000032,1.3999999999999773,13.490000000000009,15.485714285714286,72669774.3,78061539.3,307.05
2022-03-21,304.99,314.28,302.36,307.05,307.05,79922874,21,3,2022,0,1,80,12,280.789,286.10088465807354,57.23236799877742,0.01739562624254476,0.01724605444165973,285.0940803837686,287.2279925068751,-2.1339121231065405,-7.048379083213044,0.03726281726500199,0.041606223906935164,0.04152612570563684,11.919999999999959,12.479999999999961,0.5600000000000023,12.479999999999961,15.517142857142854,73412644.5,78632590.95,331.33
2022-03-22,310.0,332.62,307.25,331.33,331.33,104646834,22,3,2022,1,1,81,12,286.442,294.32436017478744,62.67920250716809,0.0790750692069695,0.07610425680027726,292.2072987862657,290.4948078767362,1.7124909095294925,-5.296205084664537,0.042549928796279696,0.04330792544752199,0.042785285071433254,25.370000000000005,25.569999999999993,0.19999999999998863,25.569999999999993,16.338571428571424,75837417.3,79756751.55,333.04
2022-03-23,326.65,346.9,325.47,333.04,333.04,120676149,23,3,2022,2,1,82,12,291.114,301.36356741573513,69.28478355291733,0.005161017716476035,0.0051477453110344885,298.4892528191479,293.6463035895706,4.8429492295773,-3.2683742218161695,0.042000657544350326,0.039009209478526805,0.042571347363849474,21.42999999999995,15.569999999999993,5.859999999999957,21.42999999999995,16.587142857142847,81986634.3,81027708.6,337.97
2022-03-24,336.58,341.5,329.6,337.97,337.97,68920878,24,3,2022,3,1,83,12,296.968,308.019282431056,70.50581476810986,0.01480302666346378,0.014694531260678212,304.5632139238944,296.92954036071353,7.633673563180878,-1.0879646648167602,0.03960967100270414,0.03819101269462869,0.04261614263078415,11.899999999999977,8.45999999999998,3.4399999999999977,11.899999999999977,16.71071428571427,83013857.7,77707638.75,336.88
2022-03-25,336.0,340.6,332.44,336.88,336.88,61490679,25,3,2022,4,1,84,12,304.144,313.2666856254094,75.90316011765591,-0.0032251383258870003,-0.00323035029372603,309.5350271663722,299.88883366732733,9.646193499044841,1.0588669679555602,0.03226202709166574,0.03835399541421697,0.04223707506653961,8.160000000000025,2.6299999999999955,5.53000000000003,8.160000000000025,15.827857142857132,82459209.0,76978784.55,363.95
2022-03-28,355.03,365.96,351.2,363.95,363.95,102506079,28,3,2022,0,1,87,13,314.993,322.4818336935168,79.12446912773603,0.08035502255996207,0.07728971171059466,317.9065614484688,304.6341052475253,13.272456200943452,3.5015848145531385,0.02860176755831008,0.038855024372770414,0.04265490095322573,14.759999999999991,29.079999999999984,14.319999999999993,29.079999999999984,16.289999999999992,85594590.6,77153745.15,366.52
2022-03-29,369.33,371.59,357.7,366.52,366.52,73614819,29,3,2022,1,1,88,13,324.915,330.48877302196826,77.82789729354614,0.007061409534276697,0.007036594532745576,325.3855519948582,309.2182455995605,16.167306395297715,6.034729130702054,0.029755735518613297,0.03861861547695063,0.04260308805913498,13.889999999999986,7.639999999999986,6.25,13.889999999999986,16.42142857142856,86271958.2,77096143.05,364.66
2022-03-30,363.72,371.32,361.33,364.66,364.66,59865006,30,3,2022,2,1,89,13,333.373,336.7017233816104,80.64284173437838,-0.005074757175597355,-0.005087677485953808,331.42777476488004,313.3250422218153,18.102732543064747,8.448329813174594,0.03137849480007483,0.03879977052050261,0.04251750200759159,9.990000000000009,4.800000000000011,5.189999999999998,9.990000000000009,15.977857142857134,83855576.7,76357221.45,359.2
2022-03-31,364.86,367.71,358.88,359.2,359.2,48992757,31,3,2022,3,1,90,13,340.24,340.7923191304085,86.12348333589308,-0.014972851423243672,-0.015086076183014085,335.70042480105235,316.72318724242155,18.977237558630804,10.554111362265836,0.033765247265944445,0.03693546467677568,0.04227542456648668,8.829999999999984,3.0499999999999545,5.78000000000003,8.829999999999984,15.417142857142847,82096555.2,75725683.95,361.53
